conditionID	fold	fit_rep	model	lmax	nmixt	ncat	seed	infile	outfile	cmd
cond18	4	2	mmm	3	-1	6	36708	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train4.02.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train4.02.json.gz --lmax 3 --ncat 6 --seed 36708 -q --map
cond18	4	3	mmm	3	-1	6	54750	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train4.03.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train4.03.json.gz --lmax 3 --ncat 6 --seed 54750 -q --map
cond18	4	4	mmm	3	-1	6	4307	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train4.04.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train4.04.json.gz --lmax 3 --ncat 6 --seed 4307 -q --map
cond18	4	5	mmm	3	-1	6	13923	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train4.05.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train4.05.json.gz --lmax 3 --ncat 6 --seed 13923 -q --map
cond18	4	6	mmm	3	-1	6	27499	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train4.06.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train4.06.json.gz --lmax 3 --ncat 6 --seed 27499 -q --map
cond18	4	7	mmm	3	-1	6	60551	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train4.07.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train4.07.json.gz --lmax 3 --ncat 6 --seed 60551 -q --map
cond18	4	8	mmm	3	-1	6	54202	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train4.08.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train4.08.json.gz --lmax 3 --ncat 6 --seed 54202 -q --map
cond18	4	9	mmm	3	-1	6	61990	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train4.09.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train4.09.json.gz --lmax 3 --ncat 6 --seed 61990 -q --map
cond18	4	10	mmm	3	-1	6	64134	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train4.10.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train4.10.json.gz --lmax 3 --ncat 6 --seed 64134 -q --map
cond18	5	1	mmm	3	-1	6	1379	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.01.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.01.json.gz --lmax 3 --ncat 6 --seed 1379 -q --map
cond18	5	2	mmm	3	-1	6	18655	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.02.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.02.json.gz --lmax 3 --ncat 6 --seed 18655 -q --map
cond18	5	3	mmm	3	-1	6	28047	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.03.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.03.json.gz --lmax 3 --ncat 6 --seed 28047 -q --map
cond18	5	4	mmm	3	-1	6	52444	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.04.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.04.json.gz --lmax 3 --ncat 6 --seed 52444 -q --map
cond18	5	5	mmm	3	-1	6	58986	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.05.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.05.json.gz --lmax 3 --ncat 6 --seed 58986 -q --map
cond18	5	6	mmm	3	-1	6	51000	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.06.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.06.json.gz --lmax 3 --ncat 6 --seed 51000 -q --map
cond18	5	7	mmm	3	-1	6	18516	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.07.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.07.json.gz --lmax 3 --ncat 6 --seed 18516 -q --map
cond18	5	8	mmm	3	-1	6	31208	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.08.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.08.json.gz --lmax 3 --ncat 6 --seed 31208 -q --map
cond18	5	9	mmm	3	-1	6	32772	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.09.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.09.json.gz --lmax 3 --ncat 6 --seed 32772 -q --map
cond18	5	10	mmm	3	-1	6	65477	datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz	data/batch/03-fish-map/cond18/cond18-train5.10.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mmm -i datasets/03-fish/cv5/fish-lmax3-train5-v0.json.gz -o data/batch/03-fish-map/cond18/cond18-train5.10.json.gz --lmax 3 --ncat 6 --seed 65477 -q --map
cond19	1	1	mirage	3	3	-1	56304	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.01.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.01.json.gz --lmax 3 --nmixt 3 --seed 56304 -q --map
cond19	1	2	mirage	3	3	-1	45853	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.02.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.02.json.gz --lmax 3 --nmixt 3 --seed 45853 -q --map
cond19	1	3	mirage	3	3	-1	39861	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.03.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.03.json.gz --lmax 3 --nmixt 3 --seed 39861 -q --map
cond19	1	4	mirage	3	3	-1	15825	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.04.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.04.json.gz --lmax 3 --nmixt 3 --seed 15825 -q --map
cond19	1	5	mirage	3	3	-1	30654	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.05.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.05.json.gz --lmax 3 --nmixt 3 --seed 30654 -q --map
cond19	1	6	mirage	3	3	-1	38203	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.06.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.06.json.gz --lmax 3 --nmixt 3 --seed 38203 -q --map
cond19	1	7	mirage	3	3	-1	20865	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.07.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.07.json.gz --lmax 3 --nmixt 3 --seed 20865 -q --map
cond19	1	8	mirage	3	3	-1	12271	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.08.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.08.json.gz --lmax 3 --nmixt 3 --seed 12271 -q --map
cond19	1	9	mirage	3	3	-1	51862	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.09.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.09.json.gz --lmax 3 --nmixt 3 --seed 51862 -q --map
cond19	1	10	mirage	3	3	-1	2680	datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train1.10.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train1-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train1.10.json.gz --lmax 3 --nmixt 3 --seed 2680 -q --map
cond19	2	1	mirage	3	3	-1	43277	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.01.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.01.json.gz --lmax 3 --nmixt 3 --seed 43277 -q --map
cond19	2	2	mirage	3	3	-1	36561	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.02.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.02.json.gz --lmax 3 --nmixt 3 --seed 36561 -q --map
cond19	2	3	mirage	3	3	-1	63612	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.03.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.03.json.gz --lmax 3 --nmixt 3 --seed 63612 -q --map
cond19	2	4	mirage	3	3	-1	10713	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.04.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.04.json.gz --lmax 3 --nmixt 3 --seed 10713 -q --map
cond19	2	5	mirage	3	3	-1	30305	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.05.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.05.json.gz --lmax 3 --nmixt 3 --seed 30305 -q --map
cond19	2	6	mirage	3	3	-1	4878	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.06.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.06.json.gz --lmax 3 --nmixt 3 --seed 4878 -q --map
cond19	2	7	mirage	3	3	-1	40133	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.07.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.07.json.gz --lmax 3 --nmixt 3 --seed 40133 -q --map
cond19	2	8	mirage	3	3	-1	46181	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.08.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.08.json.gz --lmax 3 --nmixt 3 --seed 46181 -q --map
cond19	2	9	mirage	3	3	-1	4740	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.09.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.09.json.gz --lmax 3 --nmixt 3 --seed 4740 -q --map
cond19	2	10	mirage	3	3	-1	44976	datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train2.10.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train2-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train2.10.json.gz --lmax 3 --nmixt 3 --seed 44976 -q --map
cond19	3	1	mirage	3	3	-1	41635	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.01.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.01.json.gz --lmax 3 --nmixt 3 --seed 41635 -q --map
cond19	3	2	mirage	3	3	-1	15865	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.02.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.02.json.gz --lmax 3 --nmixt 3 --seed 15865 -q --map
cond19	3	3	mirage	3	3	-1	60553	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.03.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.03.json.gz --lmax 3 --nmixt 3 --seed 60553 -q --map
cond19	3	4	mirage	3	3	-1	34736	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.04.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.04.json.gz --lmax 3 --nmixt 3 --seed 34736 -q --map
cond19	3	5	mirage	3	3	-1	36349	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.05.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.05.json.gz --lmax 3 --nmixt 3 --seed 36349 -q --map
cond19	3	6	mirage	3	3	-1	62872	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.06.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.06.json.gz --lmax 3 --nmixt 3 --seed 62872 -q --map
cond19	3	7	mirage	3	3	-1	15284	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.07.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.07.json.gz --lmax 3 --nmixt 3 --seed 15284 -q --map
cond19	3	8	mirage	3	3	-1	60414	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.08.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.08.json.gz --lmax 3 --nmixt 3 --seed 60414 -q --map
cond19	3	9	mirage	3	3	-1	55890	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.09.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.09.json.gz --lmax 3 --nmixt 3 --seed 55890 -q --map
cond19	3	10	mirage	3	3	-1	27526	datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train3.10.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train3-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train3.10.json.gz --lmax 3 --nmixt 3 --seed 27526 -q --map
cond19	4	1	mirage	3	3	-1	18094	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train4.01.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train4.01.json.gz --lmax 3 --nmixt 3 --seed 18094 -q --map
cond19	4	2	mirage	3	3	-1	33825	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train4.02.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train4.02.json.gz --lmax 3 --nmixt 3 --seed 33825 -q --map
cond19	4	3	mirage	3	3	-1	20824	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train4.03.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train4.03.json.gz --lmax 3 --nmixt 3 --seed 20824 -q --map
cond19	4	4	mirage	3	3	-1	18330	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train4.04.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train4.04.json.gz --lmax 3 --nmixt 3 --seed 18330 -q --map
cond19	4	5	mirage	3	3	-1	36623	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train4.05.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train4.05.json.gz --lmax 3 --nmixt 3 --seed 36623 -q --map
cond19	4	6	mirage	3	3	-1	21669	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train4.06.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train4.06.json.gz --lmax 3 --nmixt 3 --seed 21669 -q --map
cond19	4	7	mirage	3	3	-1	32058	datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz	data/batch/03-fish-map/cond19/cond19-train4.07.json.gz	singularity exec -B $(readlink -v data) singularity/sif/jupyter+colaml.6c01617 colaml fit mirage -i datasets/03-fish/cv5/fish-lmax3-train4-v0.json.gz -o data/batch/03-fish-map/cond19/cond19-train4.07.json.gz --lmax 3 --nmixt 3 --seed 32058 -q --map
